Date,Open,High,Low,Close,Adj Close,Volume
2011-06-15,66.129997,66.430000,65.510002,65.720001,55.793163,43000
2011-06-16,65.589996,66.269997,65.260002,65.839996,55.895031,88900
2011-06-17,66.449997,66.610001,66.010002,66.120003,56.132751,47300
2011-06-20,65.870003,66.730003,65.870003,66.660004,56.591183,29000
2011-06-21,67.050003,67.930000,67.050003,67.820000,57.575970,36700
2011-06-22,67.559998,68.110001,67.430000,67.430000,57.244869,35300
2011-06-23,66.510002,67.320000,66.029999,67.309998,57.142990,52000
2011-06-24,67.379997,67.379997,66.410004,66.500000,56.455349,20300
2011-06-27,66.519997,67.269997,66.250000,67.029999,56.905289,25100
2011-06-28,67.309998,68.000000,67.110001,67.989998,57.720287,36600
2011-06-29,68.389999,68.529999,67.830002,68.309998,57.991959,96500
2011-06-30,68.570000,69.510002,68.500000,69.389999,58.908810,51500
2011-07-01,69.699997,70.790001,69.370003,70.660004,59.986988,91400
2011-07-05,70.620003,70.620003,70.120003,70.330002,59.706825,106600
2011-07-06,70.150002,70.860001,70.120003,70.709999,60.029438,85500
2011-07-07,71.290001,71.709999,71.129997,71.480003,60.683136,67700
2011-07-08,70.690002,70.720001,70.190002,70.680000,60.003960,52300
2011-07-11,70.000000,70.000000,69.019997,69.260002,58.798470,42800
2011-07-12,68.970001,69.199997,68.519997,68.580002,58.221165,52400
2011-07-13,68.980003,69.650002,68.760002,68.889999,58.484341,44700
2011-07-14,69.000000,69.339996,67.919998,68.050003,57.771236,64900
2011-07-15,68.620003,68.620003,67.580002,68.110001,57.822163,37800
2011-07-18,67.839996,67.839996,66.910004,67.300003,57.134506,48600
2011-07-19,67.730003,68.440002,67.680000,68.320000,58.000423,50700
2011-07-20,68.589996,68.669998,68.180000,68.459999,58.119305,33700
2011-07-21,68.849998,69.680000,68.760002,69.419998,58.934299,73000
2011-07-22,69.320000,69.320000,68.580002,68.870003,58.467377,59400
2011-07-25,68.099998,69.070000,68.070000,68.669998,58.297573,46400
2011-07-26,68.449997,68.459999,67.269997,67.449997,57.261845,87700
2011-07-27,67.190002,67.190002,65.379997,65.540001,55.640362,73100
2011-07-28,65.610001,66.160004,64.849998,65.000000,55.181923,169200
2011-07-29,64.260002,65.320000,63.709999,64.669998,54.901764,99500
2011-08-01,65.900002,65.900002,63.650002,64.370003,54.647083,153700
2011-08-02,63.820000,64.279999,61.970001,61.990002,52.626568,97000
2011-08-03,62.020000,62.520000,60.889999,62.520000,53.076523,139600
2011-08-04,61.660000,61.660000,58.919998,58.990002,50.079712,170500
2011-08-05,59.610001,60.070000,57.430000,58.840000,49.952377,208200
2011-08-08,56.480000,57.750000,54.459999,54.459999,46.233959,192800
2011-08-09,55.509998,57.169998,53.549999,57.169998,48.534618,147700
2011-08-10,56.150002,56.400002,54.320000,54.500000,46.267914,180600
2011-08-11,54.820000,57.770000,54.490002,56.980000,48.373322,84800
2011-08-12,57.540001,58.320000,57.080002,58.000000,49.239258,75700
2011-08-15,58.580002,59.080002,58.349998,59.040001,50.122166,60400
2011-08-16,58.470001,58.849998,57.799999,58.160000,49.375080,49400
2011-08-17,58.480000,58.970001,57.560001,58.009998,49.247738,55200
2011-08-18,56.330002,56.330002,54.220001,54.599998,46.352814,45900
2011-08-19,53.860001,55.349998,53.709999,53.730000,45.614220,76100
2011-08-22,55.029999,55.029999,53.740002,53.930000,45.784019,47600
2011-08-23,54.290001,55.970001,53.860001,55.959999,47.507381,56000
2011-08-24,55.669998,57.180000,55.669998,57.110001,48.483685,40200
2011-08-25,57.380001,57.730000,55.840000,56.040001,47.575294,63800
2011-08-26,55.869999,57.430000,54.740002,57.279999,48.628010,36900
2011-08-29,58.130001,59.340000,58.130001,59.330002,50.368359,53500
2011-08-30,59.110001,60.180000,58.650002,59.810001,50.775845,38900
2011-08-31,60.290001,61.060001,59.689999,60.130001,51.047512,34200
2011-09-01,60.220001,60.619999,58.990002,59.009998,50.096691,38000
2011-09-02,57.630001,57.970001,56.849998,57.139999,48.509155,48700
2011-09-06,55.320000,56.480000,55.009998,56.439999,47.914883,39500
2011-09-07,57.360001,58.369999,57.230000,58.310001,49.502422,92800
2011-09-08,57.900002,58.400002,57.209999,57.419998,48.746853,50000
2011-09-09,56.709999,56.939999,55.500000,55.799999,47.371552,29700
2011-09-12,55.060001,55.889999,54.570000,55.840000,47.405518,27400
2011-09-13,56.110001,57.270000,55.860001,57.099998,48.475193,126900
2011-09-14,57.470001,58.980000,56.470001,58.160000,49.375080,32400
2011-09-15,58.990002,59.290001,58.430000,59.230000,50.283455,60200
2011-09-16,59.540001,59.799999,58.930000,59.470001,50.487213,30400
2011-09-19,58.400002,59.070000,57.919998,58.840000,49.952377,68100
2011-09-20,59.150002,59.500000,58.180000,58.180000,49.392063,116500
2011-09-21,58.189999,58.189999,55.830002,55.830002,47.397022,78200
2011-09-22,53.910000,54.259998,52.930000,53.630001,45.529327,86600
2011-09-23,53.380001,54.669998,53.380001,54.240002,46.047192,46300
2011-09-26,54.939999,55.689999,53.930000,55.630001,47.227230,64400
2011-09-27,56.950001,57.740002,56.380001,56.619999,48.067699,97300
2011-09-28,56.580002,57.139999,55.070000,55.160000,46.828220,32700
2011-09-29,56.009998,56.500000,54.799999,55.790001,47.363064,27000
2011-09-30,55.110001,55.279999,54.000000,54.000000,45.843437,56000
2011-10-03,53.560001,54.459999,52.060001,52.060001,44.196468,78900
2011-10-04,51.490002,53.889999,50.930000,53.860001,45.724583,57800
2011-10-05,53.910000,55.310001,53.660000,55.110001,46.785774,49000
2011-10-06,55.119999,56.389999,54.750000,56.349998,47.838474,29600
2011-10-07,56.720001,56.880001,55.549999,55.869999,47.430984,43600
2011-10-10,56.959999,57.970001,56.959999,57.970001,49.213783,35700
2011-10-11,57.820000,58.509998,57.680000,58.270000,49.468472,49000
2011-10-12,58.849998,59.779999,58.770000,59.139999,50.207058,43500
2011-10-13,58.590000,58.900002,57.900002,58.720001,49.850491,40800
2011-10-14,59.540001,59.820000,59.060001,59.820000,50.784340,24200
2011-10-17,59.570000,59.570000,57.990002,58.020000,49.256218,31300
2011-10-18,57.980000,60.320000,57.790001,59.840000,50.801323,41900
2011-10-19,59.709999,60.130001,58.840000,58.880001,49.986328,35200
2011-10-20,59.060001,59.619999,58.380001,59.360001,50.393829,34900
2011-10-21,59.980000,60.570000,59.779999,60.529999,51.387096,60100
2011-10-24,60.779999,62.000000,60.759998,61.830002,52.490730,48600
2011-10-25,61.480000,61.480000,60.279999,60.369999,51.251266,57000
2011-10-26,61.169998,61.310001,60.119999,61.029999,51.811577,36000
2011-10-27,63.080002,64.400002,62.680000,63.860001,54.214111,61300
2011-10-28,63.400002,64.000000,63.150002,63.700001,54.078281,27000
2011-10-31,63.029999,63.090000,62.209999,62.209999,52.813343,29100
2011-11-01,60.230000,60.959999,59.700001,60.070000,50.996578,43200
2011-11-02,61.040001,61.660000,60.740002,61.299999,52.040791,38600
2011-11-03,62.000000,63.090000,61.540001,62.959999,53.450043,39300
2011-11-04,62.419998,62.630001,61.549999,62.580002,53.127445,17700
2011-11-07,62.450001,62.720001,61.470001,62.580002,53.127445,21300
2011-11-08,63.000000,63.369999,62.090000,63.270000,53.713226,22800
2011-11-09,61.689999,61.939999,60.619999,60.799999,51.616310,41500
2011-11-10,61.660000,61.849998,61.090000,61.410000,52.134174,62600
2011-11-11,62.200001,63.209999,62.200001,62.980000,53.467033,28800
2011-11-14,62.740002,63.040001,62.150002,62.480000,53.042564,37300
2011-11-15,62.200001,63.279999,62.000000,62.930000,53.424595,71400
2011-11-16,62.310001,63.160000,61.939999,61.970001,52.609589,80100
2011-11-17,61.810001,62.000000,60.459999,60.730000,51.556896,69500
2011-11-18,61.209999,61.389999,60.700001,61.020000,51.803089,47500
2011-11-21,60.130001,60.130001,59.000000,59.709999,50.690956,47500
2011-11-22,59.490002,59.680000,58.860001,59.189999,50.249500,41800
2011-11-23,58.509998,58.570000,57.740002,57.740002,49.018517,55400
2011-11-25,57.750000,58.380001,57.599998,57.619999,48.916653,21800
2011-11-28,59.419998,59.980000,59.160000,59.619999,50.614555,73800
2011-11-29,59.709999,60.290001,59.540001,59.650002,50.640026,23300
2011-11-30,61.330002,62.790001,61.330002,62.730000,53.254795,85900
2011-12-01,62.709999,63.070000,62.480000,62.580002,53.127445,47700
2011-12-02,63.360001,63.610001,62.560001,62.660000,53.195370,102500
2011-12-05,63.630001,63.880001,62.919998,63.330002,53.764164,49500
2011-12-06,63.369999,63.830002,63.099998,63.430000,53.849064,47200
2011-12-07,63.189999,63.560001,62.450001,63.240002,53.687767,74700
2011-12-08,62.939999,62.959999,61.570000,61.700001,52.380375,31800
2011-12-09,61.959999,63.340000,61.950001,63.209999,53.662296,37500
2011-12-12,62.450001,62.560001,61.560001,62.060001,52.685993,31400
2011-12-13,62.410000,62.779999,60.840000,61.160000,51.921936,38900
2011-12-14,60.820000,61.029999,60.169998,60.369999,51.251266,190200
2011-12-15,61.090000,61.189999,60.490002,60.799999,51.616310,55000
2011-12-16,61.570000,62.000000,60.980000,61.240002,51.989861,39800
2011-12-19,61.380001,61.680000,60.310001,60.480000,51.344650,38800
2011-12-20,61.500000,62.709999,61.500000,62.590000,53.135944,48600
2011-12-21,61.400002,61.709999,60.740002,61.549999,53.289188,75400
2011-12-22,61.779999,62.320000,61.720001,62.220001,53.869267,45600
2011-12-23,62.330002,62.650002,62.160000,62.650002,54.241547,26700
2011-12-27,62.630001,62.779999,62.279999,62.570000,54.172287,27700
2011-12-28,62.610001,62.689999,61.520000,61.590000,53.323811,39800
2011-12-29,61.869999,62.439999,61.830002,62.360001,53.990475,39400
2011-12-30,62.200001,62.520000,62.090000,62.090000,53.756718,30500
2012-01-03,63.259998,63.900002,63.209999,63.299999,54.804317,81200
2012-01-04,62.990002,63.650002,62.910000,63.570000,55.038074,29400
2012-01-05,63.200001,63.689999,62.619999,63.650002,55.107346,44900
2012-01-06,63.790001,63.849998,63.430000,63.560001,55.029415,36300
2012-01-09,63.779999,64.110001,63.500000,64.059998,55.462311,168300
2012-01-10,64.720001,65.070000,64.720001,64.970001,56.250175,62500
2012-01-11,64.629997,65.309998,64.629997,65.230003,56.475288,63600
2012-01-12,65.470001,65.849998,65.099998,65.809998,56.977428,39000
2012-01-13,65.169998,65.309998,64.639999,65.279999,56.518574,43200
2012-01-17,66.070000,66.199997,65.440002,65.489998,56.700386,59500
2012-01-18,65.470001,66.199997,65.169998,66.150002,57.271816,42900
2012-01-19,66.550003,66.910004,66.370003,66.830002,57.860546,50600
2012-01-20,66.529999,66.660004,66.320000,66.580002,57.644100,32600
2012-01-23,66.650002,67.019997,66.199997,66.430000,57.514229,36900
2012-01-24,65.930000,66.500000,65.730003,66.459999,57.540184,31300
2012-01-25,66.349998,67.440002,66.150002,67.330002,58.293446,40400
2012-01-26,67.559998,67.919998,66.980003,67.120003,58.111610,49000
2012-01-27,66.980003,67.470001,66.980003,67.309998,58.276119,46600
2012-01-30,66.760002,67.139999,66.400002,67.029999,58.033695,75100
2012-01-31,67.449997,67.500000,66.529999,66.739998,57.782623,57000
2012-02-01,67.199997,68.120003,67.199997,67.720001,58.631092,111200
2012-02-02,67.900002,68.010002,67.629997,67.709999,58.622433,70700
2012-02-03,68.440002,69.110001,68.440002,69.029999,59.765278,57700
2012-02-06,68.779999,68.940002,68.500000,68.800003,59.566132,43600
2012-02-07,68.690002,68.889999,68.180000,68.790001,59.557491,50400
2012-02-08,68.900002,69.010002,68.550003,68.919998,59.670044,23900
2012-02-09,69.129997,69.139999,68.660004,69.029999,59.765278,35900
2012-02-10,68.440002,68.500000,67.949997,68.330002,59.159222,31200
2012-02-13,68.919998,69.190002,68.470001,69.169998,59.886478,98600
2012-02-14,68.919998,68.959999,68.349998,68.830002,59.592110,71900
2012-02-15,69.139999,69.139999,67.820000,67.919998,58.804237,71500
2012-02-16,67.949997,68.730003,67.949997,68.660004,59.444927,34500
2012-02-17,69.019997,69.169998,68.760002,68.959999,59.704670,34000
2012-02-21,69.239998,69.379997,68.839996,69.029999,59.765278,56000
2012-02-22,69.029999,69.139999,68.699997,68.889999,59.644070,37700
2012-02-23,68.839996,69.239998,68.500000,69.180000,59.895149,37100
2012-02-24,69.379997,69.480003,69.059998,69.089996,59.817230,21700
2012-02-27,68.730003,69.379997,68.400002,69.120003,59.843185,41200
2012-02-28,69.190002,69.199997,68.809998,69.080002,59.808548,51000
2012-02-29,69.190002,69.389999,68.500000,68.680000,59.462257,45700
2012-03-01,68.820000,69.190002,68.690002,68.849998,59.609428,100000
2012-03-02,69.129997,69.129997,68.160004,68.339996,59.167873,25600
2012-03-05,68.190002,68.230003,67.629997,67.910004,58.795597,41100
2012-03-06,67.099998,67.099998,66.230003,66.360001,57.453625,120600
2012-03-07,66.570000,67.180000,66.570000,67.089996,58.085640,30000
2012-03-08,67.570000,68.169998,67.379997,68.040001,58.908154,20200
2012-03-09,68.220001,68.620003,67.910004,68.320000,59.150566,25000
2012-03-12,68.389999,68.540001,68.110001,68.330002,59.159222,26200
2012-03-13,68.610001,69.800003,68.500000,69.800003,60.431931,52100
2012-03-14,69.820000,69.959999,69.389999,69.599998,60.258766,29600
2012-03-15,69.860001,70.470001,69.570000,70.449997,60.994686,40900
2012-03-16,70.500000,70.570000,70.230003,70.360001,60.916756,25600
2012-03-19,70.360001,70.709999,70.160004,70.470001,61.012005,34800
2012-03-20,69.959999,69.959999,69.339996,69.650002,60.302059,36400
2012-03-21,69.809998,69.919998,69.489998,69.720001,60.362675,159400
2012-03-22,69.169998,69.169998,68.360001,68.860001,59.618088,34200
2012-03-23,68.949997,69.160004,68.320000,69.050003,59.782600,18800
2012-03-26,69.599998,70.070000,69.599998,70.059998,60.657036,50500
2012-03-27,70.080002,70.279999,69.849998,69.860001,60.483871,28700
2012-03-28,69.930000,70.029999,68.730003,69.269997,59.973053,78500
2012-03-29,68.889999,69.370003,68.440002,69.309998,60.007698,40700
2012-03-30,69.750000,69.750000,69.190002,69.540001,60.206829,23400
2012-04-02,69.360001,70.169998,69.089996,69.959999,60.570461,83700
2012-04-03,69.919998,70.010002,69.220001,69.580002,60.241463,82000
2012-04-04,68.879997,69.089996,68.660004,69.040001,59.773918,47100
2012-04-05,68.699997,69.080002,68.639999,68.720001,59.496872,40500
2012-04-09,67.610001,67.809998,67.360001,67.580002,58.509880,35700
2012-04-10,67.470001,67.470001,65.980003,66.150002,57.271816,53600
2012-04-11,66.910004,67.110001,66.660004,66.910004,57.929806,53700
2012-04-12,67.029999,68.400002,66.949997,68.330002,59.159222,42800
2012-04-13,68.099998,68.099998,67.400002,67.410004,58.362698,23400
2012-04-16,67.910004,68.099998,67.330002,67.610001,58.535854,40700
2012-04-17,68.190002,68.949997,67.949997,68.669998,59.453579,115700
2012-04-18,68.419998,68.669998,68.309998,68.440002,59.254467,18500
2012-04-19,68.480003,68.599998,67.400002,67.769997,58.674381,82000
2012-04-20,68.120003,68.660004,68.120003,68.330002,59.159222,26600
2012-04-23,67.550003,67.550003,66.959999,67.540001,58.475250,29200
2012-04-24,67.760002,68.389999,67.750000,68.290001,59.124592,27500
2012-04-25,68.959999,69.080002,68.489998,68.650002,59.436283,38400
2012-04-26,68.540001,69.120003,68.440002,69.029999,59.765278,73600
2012-04-27,69.300003,69.730003,68.949997,69.570000,60.232792,31400
2012-04-30,69.370003,69.370003,68.690002,68.930000,59.678696,65400
2012-05-01,68.889999,69.750000,68.480003,69.169998,59.886478,68000
2012-05-02,68.690002,69.309998,68.599998,69.260002,59.964413,32700
2012-05-03,69.290001,69.360001,68.480003,68.629997,59.418957,15000
2012-05-04,68.349998,68.349998,67.470001,67.580002,58.509880,30700
2012-05-07,67.199997,67.760002,67.199997,67.529999,58.466583,21600
2012-05-08,67.099998,67.419998,66.349998,67.370003,58.328053,41600
2012-05-09,66.660004,67.040001,66.040001,66.529999,57.600811,62100
2012-05-10,66.959999,67.250000,66.529999,66.620003,57.678730,35000
2012-05-11,66.160004,67.150002,66.160004,66.589996,57.652733,28000
2012-05-14,65.949997,66.250000,65.470001,65.720001,56.899509,34600
2012-05-15,65.820000,66.070000,65.230003,65.370003,56.596489,129300
2012-05-16,65.839996,66.239998,65.290001,65.300003,56.535892,72600
2012-05-17,65.309998,65.360001,63.669998,63.680000,55.133320,57000
2012-05-18,63.840000,64.250000,63.180000,63.310001,54.812977,38000
2012-05-21,63.619999,64.870003,63.619999,64.809998,56.111649,25100
2012-05-22,64.959999,65.500000,64.620003,64.980003,56.258839,34600
2012-05-23,64.370003,65.459999,63.849998,65.370003,56.596489,67600
2012-05-24,65.389999,65.639999,64.730003,65.370003,56.596489,41800
2012-05-25,65.400002,65.559998,64.930000,65.050003,56.319431,25800
2012-05-29,65.669998,66.089996,65.570000,65.940002,57.089989,24000
2012-05-30,65.290001,65.290001,64.709999,64.830002,56.128975,41800
2012-05-31,64.769997,65.040001,63.889999,64.650002,55.973133,31900
2012-06-01,63.049999,63.570000,62.650002,62.650002,54.241547,100000
2012-06-04,62.680000,62.779999,61.450001,61.959999,53.644161,112700
2012-06-05,61.810001,62.290001,61.680000,62.240002,53.886574,46000
2012-06-06,62.810001,63.930000,62.810001,63.930000,55.349762,34800
2012-06-07,64.879997,65.199997,64.099998,64.199997,55.583519,33500
2012-06-08,63.830002,64.750000,63.730000,64.690002,56.007763,27700
2012-06-11,65.419998,65.419998,63.709999,63.709999,55.159286,23900
2012-06-12,63.950001,64.790001,63.720001,64.730003,56.042389,23000
2012-06-13,64.559998,64.760002,63.799999,64.070000,55.470970,32900
2012-06-14,64.110001,64.779999,63.880001,64.629997,55.955803,31400
2012-06-15,64.830002,65.150002,64.769997,65.150002,56.406017,57700
2012-06-18,64.790001,65.570000,64.790001,65.339996,56.570511,207800
2012-06-19,65.650002,66.680000,65.650002,66.360001,57.453625,83100
2012-06-20,66.059998,66.339996,65.620003,65.970001,57.115959,41200
2012-06-21,66.029999,66.110001,64.529999,64.550003,55.886551,72000
2012-06-22,64.860001,64.919998,64.419998,64.790001,56.094330,15700
2012-06-25,64.110001,64.110001,63.299999,63.580002,55.046730,33600
2012-06-26,63.599998,63.910000,63.110001,63.730000,55.176601,18400
2012-06-27,63.970001,64.540001,63.970001,64.410004,55.765347,34900
2012-06-28,64.040001,64.430000,63.650002,64.419998,55.773987,20400
2012-06-29,65.739998,66.540001,65.629997,66.540001,57.609459,39300
2012-07-02,66.790001,66.790001,64.809998,66.209999,57.323753,33900
2012-07-03,66.050003,66.919998,66.050003,66.919998,57.938457,9300
2012-07-05,66.739998,67.199997,66.500000,66.940002,57.955780,24100
2012-07-06,66.199997,66.220001,65.709999,66.000000,57.141941,33000
2012-07-09,65.970001,65.989998,65.599998,65.930000,57.081326,40800
2012-07-10,66.279999,66.440002,64.540001,64.839996,56.137611,87300
2012-07-11,64.839996,64.940002,64.110001,64.440002,55.791317,30500
2012-07-12,63.950001,64.419998,63.480000,64.150002,55.540230,23500
2012-07-13,64.199997,65.410004,64.199997,65.320000,56.553200,13800
2012-07-16,65.190002,65.190002,64.519997,64.860001,56.154938,21000
2012-07-17,65.040001,65.360001,64.269997,65.150002,56.406017,34800
2012-07-18,64.919998,66.339996,64.889999,66.120003,57.245838,35800
2012-07-19,66.389999,66.599998,66.029999,66.389999,57.479603,23300
2012-07-20,66.080002,66.169998,65.480003,65.540001,56.743675,15100
2012-07-23,64.410004,65.309998,64.260002,65.139999,56.397362,23600
2012-07-24,65.370003,65.370003,63.869999,64.339996,55.704723,24000
2012-07-25,64.750000,64.940002,64.199997,64.400002,55.756672,17700
2012-07-26,65.330002,65.720001,64.980003,65.529999,56.735012,21100
2012-07-27,65.709999,67.220001,65.709999,66.980003,57.990417,38700
2012-07-30,66.870003,67.269997,66.540001,66.769997,57.808590,34300
2012-07-31,66.709999,67.080002,66.570000,66.570000,57.635437,39600
2012-08-01,66.830002,66.930000,65.949997,65.980003,57.124611,48600
2012-08-02,65.519997,65.900002,65.000000,65.620003,56.812927,17100
2012-08-03,67.000000,67.370003,66.790001,67.150002,58.137592,25000
2012-08-06,67.290001,67.690002,67.220001,67.239998,58.215515,64200
2012-08-07,67.639999,68.220001,67.639999,67.900002,58.786945,32700
2012-08-08,67.620003,67.970001,67.519997,67.870003,58.760960,29800
